Main Category,URL,is_processed
Food Cupboard,https://www.carrefouregypt.com/mafegy/en/peri-peri/nandos-peri-peri-garlic-250g/p/613108,False
Food Cupboard,https://www.carrefouregypt.com/mafegy/en/chocolates/ion-break-milk-choco-almond-85g/p/109669,False
Food Cupboard,https://www.carrefouregypt.com/mafegy/en/safrron/dates-with-hazelnut-fruit-mix-250-g/p/637237,False
Food Cupboard,https://www.carrefouregypt.com/mafegy/en/desiccated-soups/basak-mercimek-lentil-soup-70g/p/194466,False
Food Cupboard,https://www.carrefouregypt.com/mafegy/en/cereal-bars/go-on-protein-bar-w-chocolate-50g/p/534274,False
Food Cupboard,https://www.carrefouregypt.com/mafegy/en/fruity-jam/vitrac-jam-fig-2-5k/p/152369,False
Food Cupboard,https://www.carrefouregypt.com/mafegy/en/hot-sauces/naturesta-harissa-green180g/p/635527,False
Food Cupboard,https://www.carrefouregypt.com/mafegy/en/hot-sauces/naturesta-harissa-original180g/p/635526,False
Food Cupboard,https://www.carrefouregypt.com/mafegy/en/chocolates/galaxy-chocolate-milk-80g-12/p/437259,False
Food Cupboard,https://www.carrefouregypt.com/mafegy/en/baked-nachos/bake-rolz-salt-25g-24/p/449181,False
Food Cupboard,https://www.carrefouregypt.com/mafegy/en/chocolates/galaxy-salted-caramel-40g-12/p/603045,False
Food Cupboard,https://www.carrefouregypt.com/mafegy/en/chocolates/valor-70-dark-raspberry-100g/p/608953,False
Food Cupboard,https://www.carrefouregypt.com/mafegy/en/short-cut-pasta/venecia-pasta-rings400g/p/561087,False
Food Cupboard,https://www.carrefouregypt.com/mafegy/en/snacking-chocolates/kitkat-chocolate-w-lotus-40-5g-24/p/537981,False
Food Cupboard,https://www.carrefouregypt.com/mafegy/en/loose-honey/abu-auf-honey-w-pecan-250g/p/485774,False
Food Cupboard,https://www.carrefouregypt.com/mafegy/en/spices/carmencita-garlic-ground-60g/p/633327,False
Food Cupboard,https://www.carrefouregypt.com/mafegy/en/safrron/agwa-elmadina-400-gm/p/506439,False
Food Cupboard,https://www.carrefouregypt.com/mafegy/en/chocolates/ion-break-choco-raisin-nuts-85g/p/109673,False
Food Cupboard,https://www.carrefouregypt.com/mafegy/en/peri-peri/nandos-peri-peri-l-h-125g/p/613102,False
Food Cupboard,https://www.carrefouregypt.com/mafegy/en/wafers/caprice-wafer-rolls-hazelnut-400g/p/443237,False
Food Cupboard,https://www.carrefouregypt.com/mafegy/en/pop-corn/popz-carmel-micrwve-popcorn-3p-270g/p/530480,False
Food Cupboard,https://www.carrefouregypt.com/mafegy/en/flavoured-honey/isis-honey-w-oregano-250g/p/568642,False
Food Cupboard,https://www.carrefouregypt.com/mafegy/en/chocolates/grazel-milk-hazelnut-35-g/p/629043,False
Food Cupboard,https://www.carrefouregypt.com/mafegy/en/spices/abu-ali-dried-onion-210g/p/283422,False
Food Cupboard,https://www.carrefouregypt.com/mafegy/en/hot-sauces/naturesta-hot-sauce-xtrahot180g/p/635521,False
Food Cupboard,https://www.carrefouregypt.com/mafegy/en/apricot-jam/vitrac-jam-apricot-4-75k/p/152374,False
Food Cupboard,https://www.carrefouregypt.com/mafegy/en/beans/haj-arafa-black-eye-beans-500g/p/540232,False
Food Cupboard,https://www.carrefouregypt.com/mafegy/en/safrron/dates-soft-chocolate-350-gm/p/506434,False
Food Cupboard,https://www.carrefouregypt.com/mafegy/en/chocolate-biscuits/tipo-hazelnut-biscuit-1p-6p/p/561736,False
Food Cupboard,https://www.carrefouregypt.com/mafegy/en/loose-honey/abu-auf-honey-w-hazelnut-250g/p/485778,False
Food Cupboard,https://www.carrefouregypt.com/mafegy/en/ready-mixes/bakeland-balah-el-sham-400g/p/551135,False
Food Cupboard,https://www.carrefouregypt.com/mafegy/en/natural-honey/isis-honey-w-black-seed-oil-250g/p/568641,False
Food Cupboard,https://www.carrefouregypt.com/mafegy/en/wafers/huesitos-blanco-20g/p/636692,False
Food Cupboard,https://www.carrefouregypt.com/mafegy/en/natural-honey/honey-shahd-750-gm/p/593073,False
Food Cupboard,https://www.carrefouregypt.com/mafegy/en/natural-honey/whey-protein-natural-vanilla-250gm/p/593085,False
Food Cupboard,https://www.carrefouregypt.com/mafegy/en/natural-honey/gly-soap-honey-kg/p/538394,False
Food Cupboard,https://www.carrefouregypt.com/mafegy/en/cereal-bars/hajarafa-protein-bar-lotus-65g/p/602093,False
Food Cupboard,https://www.carrefouregypt.com/mafegy/en/chocolates/guylian-chocolate-creamy-milk-100g/p/528330,False
Food Cupboard,https://www.carrefouregypt.com/mafegy/en/snacking-chocolates/katakito-fingers-12p/p/614888,False
Food Cupboard,https://www.carrefouregypt.com/mafegy/en/fruity-jam/movenpick-raspberry-jam-250g/p/632939,False
Food Cupboard,https://www.carrefouregypt.com/mafegy/en/fruity-jam/pico-blackberry-jam-340g/p/613347,False
Food Cupboard,https://www.carrefouregypt.com/mafegy/en/cereal-bars/hajarafa-protein-bar-chocolate-65g/p/602090,False
Food Cupboard,https://www.carrefouregypt.com/mafegy/en/desiccated-soups/calnort-jardinera-soup-66g/p/542718,False
Food Cupboard,https://www.carrefouregypt.com/mafegy/en/chocolates/house-of-cocoa-lotus-milk-bar-85g/p/595814,False
Food Cupboard,https://www.carrefouregypt.com/mafegy/en/loose-honey/abu-auf-honey-w-walnut-250g/p/485777,False
Food Cupboard,https://www.carrefouregypt.com/mafegy/en/wafers/blox-wafer-vanilla-60g/p/636981,False
Food Cupboard,https://www.carrefouregypt.com/mafegy/en/fruity-jam/donlopez-fig-jam-honey-450g/p/636971,False
Food Cupboard,https://www.carrefouregypt.com/mafegy/en/dates-dried-fruits/ha-pine-nuts/p/497658,False
Food Cupboard,https://www.carrefouregypt.com/mafegy/en/natural-honey/kashmiri-mountain-honey/p/522970,False
Food Cupboard,https://www.carrefouregypt.com/mafegy/en/safrron/trky-sakari-muftal-800-g/p/546353,False
Food Cupboard,https://www.carrefouregypt.com/mafegy/en/spices/ha-mombar-spices-kg/p/532578,False
Food Cupboard,https://www.carrefouregypt.com/mafegy/en/fruity-jam/menz-gasser-black-berries-jam-340g/p/498952,False
Food Cupboard,https://www.carrefouregypt.com/mafegy/en/wafers/rave-cocoa-wafer-milk-cream-12p/p/614906,False
Food Cupboard,https://www.carrefouregypt.com/mafegy/en/chocolate-biscuits/tipo-milk-biscuit-soft-1p-6p/p/561734,False
Food Cupboard,https://www.carrefouregypt.com/mafegy/en/chocolate-cream-biscuits/novy-blazo-coated-6p/p/634482,False
Food Cupboard,https://www.carrefouregypt.com/mafegy/en/natural-honey/b-happy-marjoram-honey-450g/p/604962,False
Food Cupboard,https://www.carrefouregypt.com/mafegy/en/kids-breakfast-cereals/yollo-s-cocoa-pops-30g/p/574745,False
Food Cupboard,https://www.carrefouregypt.com/mafegy/en/spices/ha-cloves-grind/p/497378,False
Food Cupboard,https://www.carrefouregypt.com/mafegy/en/mint-candy-delight/tic-tac-orange-10-2g-12/p/549901,False
Food Cupboard,https://www.carrefouregypt.com/mafegy/en/chocolates/ion-break-milk-chocolate-85g/p/109670,False
Food Cupboard,https://www.carrefouregypt.com/mafegy/en/peri-peri/nandos-peri-peri-medium-250g/p/613106,False
Food Cupboard,https://www.carrefouregypt.com/mafegy/en/snacking-chocolates/twix-twin-salted-caramel-50g/p/639457,False
Food Cupboard,https://www.carrefouregypt.com/mafegy/en/olive-oil/clove-oil-25-ml/p/625443,False
Food Cupboard,https://www.carrefouregypt.com/mafegy/en/natural-honey/fennel-honey-kg/p/538390,False
Food Cupboard,https://www.carrefouregypt.com/mafegy/en/wafers/heaven-wafer-biscuit-hazelnut-1p-12/p/601895,False
Food Cupboard,https://www.carrefouregypt.com/mafegy/en/peri-peri/nandos-peri-peri-hot-250g/p/613105,False
Food Cupboard,https://www.carrefouregypt.com/mafegy/en/peri-peri/nandos-peri-peri-l-h-250g/p/613107,False
Food Cupboard,https://www.carrefouregypt.com/mafegy/en/cereal-bars/scrunch-alm-cashew-cranb-bar-40g/p/551327,False
Food Cupboard,https://www.carrefouregypt.com/mafegy/en/natural-honey/herbal-honey-with-organic-ginger/p/522966,False
Food Cupboard,https://www.carrefouregypt.com/mafegy/en/natural-honey/acacia-flowers-honey/p/522968,False
Food Cupboard,https://www.carrefouregypt.com/mafegy/en/natural-honey/indian-neem-flowers-honey/p/522965,False
Food Cupboard,https://www.carrefouregypt.com/mafegy/en/dates-dried-fruits/cough-ease-herbs/p/522997,False
Food Cupboard,https://www.carrefouregypt.com/mafegy/en/wafers/sttorck-wafer-milk-hazelnut-25g/p/420687,False
Food Cupboard,https://www.carrefouregypt.com/mafegy/en/light-chocolate/lakanto-haz-dark-choc-55-sf-30g/p/606748,False
Food Cupboard,https://www.carrefouregypt.com/mafegy/en/chips/pringles-barbecue-165g/p/423287,False
Food Cupboard,https://www.carrefouregypt.com/mafegy/en/natural-honey/marjoram-honey-kg/p/538389,False
Food Cupboard,https://www.carrefouregypt.com/mafegy/en/mint-candy-delight/tic-tac-mint-10-2g-12/p/549899,False
Food Cupboard,https://www.carrefouregypt.com/mafegy/en/special-shape-pasta/granoro-pasta-elicoidali-no261-500g/p/624261,False
Food Cupboard,https://www.carrefouregypt.com/mafegy/en/chocolate-cream-biscuits/novy-blazo-coated-1p/p/634481,False
Food Cupboard,https://www.carrefouregypt.com/mafegy/en/olive-oil/eucaliptus-25-ml/p/550456,False
Food Cupboard,https://www.carrefouregypt.com/mafegy/en/olive-oil/geranium-oil-25-ml/p/550455,False
Food Cupboard,https://www.carrefouregypt.com/mafegy/en/tomato-paste/heinz-tomato-paste-360g-3/p/627469,False
Food Cupboard,https://www.carrefouregypt.com/mafegy/en/crisps/foodprint-healthy-crackers-500g/p/526160,False
Food Cupboard,https://www.carrefouregypt.com/mafegy/en/oat-biscuits/mcvities-digestive-orig-24g/p/471789,False
Food Cupboard,https://www.carrefouregypt.com/mafegy/en/safrron/saudi-barhe-1600-gm/p/506441,False
Food Cupboard,https://www.carrefouregypt.com/mafegy/en/mixed-nuts/zadna-hazelnut-250gm/p/547072,False
Food Cupboard,https://www.carrefouregypt.com/mafegy/en/spices/starch/p/411111,False
Food Cupboard,https://www.carrefouregypt.com/mafegy/en/date-biscuits/tiffany-biscuits-strawberry-84g/p/230349,False
Food Cupboard,https://www.carrefouregypt.com/mafegy/en/chocolate-biscuits/tipo-soft-biscuits-chocolate-1p-6/p/467305,False
Food Cupboard,https://www.carrefouregypt.com/mafegy/en/chocolate-cream-biscuits/tiffany-biscuit-chocolate-84g/p/337269,False
Food Cupboard,https://www.carrefouregypt.com/mafegy/en/spaghetti/pastazara-penne-no-47-pasta/p/110032,False
Food Cupboard,https://www.carrefouregypt.com/mafegy/en/chocolates/loacker-chocolate-bar-hazelnut-54g/p/490046,False
Food Cupboard,https://www.carrefouregypt.com/mafegy/en/kids-chocolates/lacasitos-milk-choco-umbrella-11g/p/574411,False
Food Cupboard,https://www.carrefouregypt.com/mafegy/en/semolina/golden-breeze-semolina-flour-1kg/p/565488,False
Food Cupboard,https://www.carrefouregypt.com/mafegy/en/corn-flakes/temmy-s-honey-pops-375g-promo20-/p/595802,False
Food Cupboard,https://www.carrefouregypt.com/mafegy/en/snacking-chocolates/snickers-dark-chocolate-42g/p/639459,False
Food Cupboard,https://www.carrefouregypt.com/mafegy/en/wafers/boo-coated-wafer-vanilla-1p/p/601916,False
Food Cupboard,https://www.carrefouregypt.com/mafegy/en/natural-honey/isis-honey-with-wax-250g/p/568644,False
Food Cupboard,https://www.carrefouregypt.com/mafegy/en/natural-honey/proplis-30gm/p/546246,False
Food Cupboard,https://www.carrefouregypt.com/mafegy/en/indian-basmati-rice/al-tahya-basmati-rice-2k/p/212493,False
Food Cupboard,https://www.carrefouregypt.com/mafegy/en/tuna/amr-tuna-chunk-185-g/p/580171,False
Food Cupboard,https://www.carrefouregypt.com/mafegy/en/chocolates/loacker-chocolate-bar-coco-55g/p/490048,False
Food Cupboard,https://www.carrefouregypt.com/mafegy/en/sardine/amr-sardine-easy-open-125g/p/531730,False
Food Cupboard,https://www.carrefouregypt.com/mafegy/en/chocolates/valor-70-intense-dark-100g/p/608956,False
Food Cupboard,https://www.carrefouregypt.com/mafegy/en/assorted-biscuits/good-day-butter-cookies-23g-15/p/491321,False
Food Cupboard,https://www.carrefouregypt.com/mafegy/en/chips/chipsy-wavy-lime-coriander-58g/p/639412,False
Food Cupboard,https://www.carrefouregypt.com/mafegy/en/date-biscuits/elabd-maamoul-agwa-cinnamon-12p/p/634486,False
Food Cupboard,https://www.carrefouregypt.com/mafegy/en/tomato-paste/italiano-big-rings-wfood-tomato320g/p/638936,False
Food Cupboard,https://www.carrefouregypt.com/mafegy/en/tomato-paste/italiano-fettucini-tomatopaste-320g/p/638933,False
Food Cupboard,https://www.carrefouregypt.com/mafegy/en/mix-vegetables/daria-mixed-vegetables-400-g/p/638915,False
Food Cupboard,https://www.carrefouregypt.com/mafegy/en/mayonnaise/heinz-mayonnaise-3-k/p/639103,False
Food Cupboard,https://www.carrefouregypt.com/mafegy/en/other-vegetables/daria-stuffed-zucchini-400g/p/638919,False
Food Cupboard,https://www.carrefouregypt.com/mafegy/en/fruity-jam/hero-jam-fig-350g-2-jam-28-3g/p/638813,False
Food Cupboard,https://www.carrefouregypt.com/mafegy/en/strawberry-jam/hero-jam-str-350g-2-jam-28-3g/p/638812,False
Food Cupboard,https://www.carrefouregypt.com/mafegy/en/wafers/freska-fingers-vegan-1p/p/636721,False
Food Cupboard,https://www.carrefouregypt.com/mafegy/en/other-vegetables/daria-cut-sweet-potatoes-400gm/p/638917,False
Food Cupboard,https://www.carrefouregypt.com/mafegy/en/cake-muffin/hohos-coffee-king-1p-12/p/636732,False
Food Cupboard,https://www.carrefouregypt.com/mafegy/en/wafers/huesitos-original-20g/p/636688,False
Food Cupboard,https://www.carrefouregypt.com/mafegy/en/tomato-paste/italiano-serpentini-tomato/p/638937,False
Food Cupboard,https://www.carrefouregypt.com/mafegy/en/tuna/tunato-tuna-sold-light-185g/p/540100,False
Food Cupboard,https://www.carrefouregypt.com/mafegy/en/sunflower-oil/crystal-sunflower-oil-700m/p/639241,False
Food Cupboard,https://www.carrefouregypt.com/mafegy/en/corn-puffs/break-hot-chili-68g/p/639274,False
Food Cupboard,https://www.carrefouregypt.com/mafegy/en/japanese-food/instant-fresh-udon-noodles-200g/p/637618,False
Food Cupboard,https://www.carrefouregypt.com/mafegy/en/chips/lion-chicken-65g/p/639285,False
Food Cupboard,https://www.carrefouregypt.com/mafegy/en/chips/lion-kebab-65g/p/639283,False
Food Cupboard,https://www.carrefouregypt.com/mafegy/en/apricot-jam/donlopez-apricot-jam-honey-450g/p/636972,False
Food Cupboard,https://www.carrefouregypt.com/mafegy/en/sunflower-oil/afia-sunflower-oil-2-2-sugar-1k/p/639101,False
Food Cupboard,https://www.carrefouregypt.com/mafegy/en/tomato-paste/italiano-ziti-food-tomato/p/638940,False
Food Cupboard,https://www.carrefouregypt.com/mafegy/en/tomato-paste/italiano-small-rings-tomato/p/638932,False
Food Cupboard,https://www.carrefouregypt.com/mafegy/en/wafers/freska-coated-halawa-bigger-12p/p/634467,False
Food Cupboard,https://www.carrefouregypt.com/mafegy/en/chips/lion-ketchup-65g/p/639269,False
Food Cupboard,https://www.carrefouregypt.com/mafegy/en/chips/lion-yoghurt-salted-lime-65g/p/639284,False
Food Cupboard,https://www.carrefouregypt.com/mafegy/en/tomato-paste/italiano-vermicelli-wfoodtomato320g/p/638938,False
Food Cupboard,https://www.carrefouregypt.com/mafegy/en/other-vegetables/daria-vine-leaves-400g/p/638918,False
Food Cupboard,https://www.carrefouregypt.com/mafegy/en/tomato-paste/italiano-fusilli-400-wadi-food/p/638935,False
Food Cupboard,https://www.carrefouregypt.com/mafegy/en/corn-oil/crystal-corn-oil-700m/p/639240,False
Food Cupboard,https://www.carrefouregypt.com/mafegy/en/wafers/blox-wafer-vanilla-30g-12/p/636978,False
Food Cupboard,https://www.carrefouregypt.com/mafegy/en/other-vegetables/daria-stuffed-eggplant-400g/p/638920,False
Food Cupboard,https://www.carrefouregypt.com/mafegy/en/corn-puffs/oatexi-oat-rings-sc-onion-60g/p/638385,False
Food Cupboard,https://www.carrefouregypt.com/mafegy/en/wafers/time-wafer-rolls-vanilla-65g/p/636686,False
Food Cupboard,https://www.carrefouregypt.com/mafegy/en/cake-muffin/hohos-mix-small-1p/p/638331,False
Food Cupboard,https://www.carrefouregypt.com/mafegy/en/wafers/britannia-milk-bikis-33g/p/636519,False
Food Cupboard,https://www.carrefouregypt.com/mafegy/en/baking-and-cooking-creams/luna-cream-155g/p/638368,False
Food Cupboard,https://www.carrefouregypt.com/mafegy/en/sunflower-oil/slite-sunflower-oil-2-25l-4/p/636388,False
Food Cupboard,https://www.carrefouregypt.com/mafegy/en/chocolates/chevela-sour-chocolate-white-80-g/p/633895,False
Food Cupboard,https://www.carrefouregypt.com/mafegy/en/beef-cubes/dixie-mills-beef-stock-500g/p/632945,False
Food Cupboard,https://www.carrefouregypt.com/mafegy/en/cake-muffin/twinkies-chocolate-small-1p/p/638335,False
Food Cupboard,https://www.carrefouregypt.com/mafegy/en/natural-honey/gana-squeeze-clover-blossom-750g/p/634286,False
Food Cupboard,https://www.carrefouregypt.com/mafegy/en/snacking-chocolates/covertina-astros-1p/p/638367,False
Food Cupboard,https://www.carrefouregypt.com/mafegy/en/chocolates/cadbury-hazelnut-30g-3-1/p/638815,False
Food Cupboard,https://www.carrefouregypt.com/mafegy/en/chocolate-biscuits/cadbury-milk-30g-3-1/p/638816,False
Food Cupboard,https://www.carrefouregypt.com/mafegy/en/tomato-paste/italiano-fusilli-400-wadi-food/p/638935,False
Food Cupboard,https://www.carrefouregypt.com/mafegy/en/cake-muffin/hohos-cream-king-size-1p/p/638329,False
Food Cupboard,https://www.carrefouregypt.com/mafegy/en/chocolate-cream-biscuits/oniro-choco-lava-vanilla-1p/p/638327,False
Food Cupboard,https://www.carrefouregypt.com/mafegy/en/baked-nachos/raw-sweet-chili-58g/p/636025,False
Food Cupboard,https://www.carrefouregypt.com/mafegy/en/corn-flakes/hama-corn-flakes-250g/p/638245,False
Food Cupboard,https://www.carrefouregypt.com/mafegy/en/corn-flakes/hama-choco-scoops-250g/p/638240,False
Food Cupboard,https://www.carrefouregypt.com/mafegy/en/wafers/huesitos-superchoc-xl-46g/p/636693,False
Food Cupboard,https://www.carrefouregypt.com/mafegy/en/chocolate-spread/lakanto-hazelnut-spread-125g/p/636658,False
Food Cupboard,https://www.carrefouregypt.com/mafegy/en/tomato-paste/italiano-serpentini-tomato/p/638937,False
Food Cupboard,https://www.carrefouregypt.com/mafegy/en/other-vegetables/daria-cut-sweet-potatoes-400gm/p/638917,False
Food Cupboard,https://www.carrefouregypt.com/mafegy/en/other-vegetables/daria-stuffed-eggplant-400g/p/638920,False
Food Cupboard,https://www.carrefouregypt.com/mafegy/en/snacking-chocolates/covertina-astros-1p/p/638367,False
Food Cupboard,https://www.carrefouregypt.com/mafegy/en/japanese-food/instant-fresh-udon-noodles-200g/p/637618,False
Food Cupboard,https://www.carrefouregypt.com/mafegy/en/chips/lion-chicken-65g/p/639285,False
Food Cupboard,https://www.carrefouregypt.com/mafegy/en/chips/lion-kebab-65g/p/639283,False
Food Cupboard,https://www.carrefouregypt.com/mafegy/en/date-biscuits/elabd-maamoul-agwa-cinnamon-12p/p/634486,False
Food Cupboard,https://www.carrefouregypt.com/mafegy/en/apricot-jam/donlopez-apricot-jam-honey-450g/p/636972,False
Food Cupboard,https://www.carrefouregypt.com/mafegy/en/mayonnaise/heinz-mayonnaise-3-k/p/639103,False
Food Cupboard,https://www.carrefouregypt.com/mafegy/en/other-vegetables/daria-vine-leaves-400g/p/638918,False
Food Cupboard,https://www.carrefouregypt.com/mafegy/en/strawberry-jam/hero-jam-str-350g-2-jam-28-3g/p/638812,False
Food Cupboard,https://www.carrefouregypt.com/mafegy/en/sunflower-oil/slite-sunflower-oil-2-25l-4/p/636388,False
Food Cupboard,https://www.carrefouregypt.com/mafegy/en/chips/oatexi-vegi-crackers-curry-60g/p/638381,False
Food Cupboard,https://www.carrefouregypt.com/mafegy/en/hallawa/verde-halawa-s-f-200g/p/638296,False
